0,0.0,0.0,-0.3291139240506329,-0.05063291139240506,-0.6772151898734177,-0.37341772151898733,-0.689873417721519,-0.7531645569620253,-0.43037974683544306,-0.930379746835443,-0.45569620253164556,-0.7658227848101266,-0.6392405063291139,-0.9367088607594937,-0.5759493670886076,-0.6392405063291139,-0.47468354430379744,-0.6012658227848101,-0.23417721518987342,-0.8164556962025317,-0.4177215189873418,-0.9936708860759493,-0.37341772151898733,-0.620253164556962,-0.26582278481012656,-0.6012658227848101,-0.0189873417721519,-0.810126582278481,-0.18354430379746836,-1.0,-0.17088607594936708,-0.6139240506329114,-0.0759493670886076,-0.5759493670886076,0.23417721518987342,-0.7784810126582279,0.056962025316455694,-0.9177215189873418,0.02531645569620253,-0.6645569620253164,0.10126582278481013,-0.620253164556962
0,0.0,0.0,-0.32298136645962733,-0.062111801242236024,-0.6645962732919255,-0.37888198757763975,-0.6956521739130435,-0.7453416149068323,-0.4472049689440994,-0.9192546583850931,-0.4409937888198758,-0.7701863354037267,-0.6273291925465838,-0.9503105590062112,-0.5527950310559007,-0.6521739130434783,-0.4658385093167702,-0.6149068322981367,-0.22981366459627328,-0.8136645962732919,-0.40993788819875776,-0.9875776397515528,-0.35403726708074534,-0.6211180124223602,-0.2608695652173913,-0.6086956521739131,-0.018633540372670808,-0.8136645962732919,-0.18012422360248448,-1.0,-0.16149068322981366,-0.6211180124223602,-0.07453416149068323,-0.5838509316770186,0.21739130434782608,-0.782608695652174,0.055900621118012424,-0.9192546583850931,0.031055900621118012,-0.6770186335403726,0.09316770186335403,-0.6211180124223602
0,0.0,0.0,-0.32298136645962733,-0.049689440993788817,-0.6708074534161491,-0.37267080745341613,-0.7018633540372671,-0.7515527950310559,-0.4472049689440994,-0.9254658385093167,-0.4472049689440994,-0.7329192546583851,-0.6273291925465838,-0.9192546583850931,-0.5652173913043478,-0.6273291925465838,-0.4720496894409938,-0.5838509316770186,-0.2360248447204969,-0.7950310559006211,-0.4161490683229814,-0.968944099378882,-0.36645962732919257,-0.6086956521739131,-0.2732919254658385,-0.5900621118012422,-0.018633540372670808,-0.7950310559006211,-0.18633540372670807,-1.0,-0.17391304347826086,-0.6211180124223602,-0.08074534161490683,-0.577639751552795,0.2236024844720497,-0.7763975155279503,0.043478260869565216,-0.906832298136646,0.024844720496894408,-0.6583850931677019,0.09316770186335403,-0.6086956521739131
0,0.0,0.0,-0.32075471698113206,-0.050314465408805034,-0.6666666666666666,-0.37735849056603776,-0.7044025157232704,-0.7610062893081762,-0.46540880503144655,-0.9371069182389937,-0.4339622641509434,-0.7484276729559748,-0.6226415094339622,-0.9433962264150944,-0.5660377358490566,-0.6477987421383647,-0.46540880503144655,-0.5974842767295597,-0.22641509433962265,-0.7987421383647799,-0.41509433962264153,-0.9937106918238994,-0.37735849056603776,-0.6226415094339622,-0.2641509433962264,-0.5974842767295597,-0.012578616352201259,-0.7987421383647799,-0.18238993710691823,-1.0,-0.1761006289308176,-0.6226415094339622,-0.07547169811320754,-0.5849056603773585,0.23270440251572327,-0.779874213836478,0.05660377358490566,-0.9245283018867925,0.031446540880503145,-0.6792452830188679,0.1069182389937107,-0.6289308176100629
0,0.0,0.0,-0.3270440251572327,-0.07547169811320754,-0.6666666666666666,-0.389937106918239,-0.7295597484276729,-0.7547169811320755,-0.49056603773584906,-0.9308176100628931,-0.44025157232704404,-0.7735849056603774,-0.6226415094339622,-0.9371069182389937,-0.559748427672956,-0.6415094339622641,-0.4716981132075472,-0.610062893081761,-0.23270440251572327,-0.8238993710691824,-0.41509433962264153,-0.9874213836477987,-0.36477987421383645,-0.6226415094339622,-0.2641509433962264,-0.6163522012578616,-0.018867924528301886,-0.8238993710691824,-0.1949685534591195,-1.0,-0.1761006289308176,-0.6289308176100629,-0.07547169811320754,-0.5974842767295597,0.22641509433962265,-0.7987421383647799,0.0440251572327044,-0.9182389937106918,0.018867924528301886,-0.6792452830188679,0.0880503144654088,-0.6352201257861635
0,0.0,0.0,-0.3333333333333333,-0.05128205128205128,-0.6858974358974359,-0.3782051282051282,-0.7435897435897436,-0.7628205128205128,-0.5,-0.9423076923076923,-0.44871794871794873,-0.7756410256410257,-0.6474358974358975,-0.9423076923076923,-0.5769230769230769,-0.6474358974358975,-0.46794871794871795,-0.6025641025641025,-0.23717948717948717,-0.8269230769230769,-0.4358974358974359,-0.9871794871794872,-0.3782051282051282,-0.6153846153846154,-0.26282051282051283,-0.6025641025641025,-0.02564102564102564,-0.8269230769230769,-0.21794871794871795,-1.0,-0.19230769230769232,-0.6282051282051282,-0.08333333333333333,-0.5897435897435898,0.21794871794871795,-0.8012820512820513,0.02564102564102564,-0.9294871794871795,0.00641025641025641,-0.6794871794871795,0.08974358974358974,-0.6282051282051282
0,0.0,0.0,-0.34210526315789475,-0.046052631578947366,-0.7105263157894737,-0.3618421052631579,-0.7697368421052632,-0.743421052631579,-0.5328947368421053,-0.9276315789473685,-0.48026315789473684,-0.7828947368421053,-0.6710526315789473,-0.9473684210526315,-0.5986842105263158,-0.6447368421052632,-0.4868421052631579,-0.6052631578947368,-0.2565789473684211,-0.8355263157894737,-0.45394736842105265,-1.0,-0.39473684210526316,-0.625,-0.28289473684210525,-0.5986842105263158,-0.039473684210526314,-0.8355263157894737,-0.2236842105263158,-1.0,-0.20394736842105263,-0.631578947368421,-0.09868421052631579,-0.5921052631578947,0.21052631578947367,-0.8157894736842105,0.013157894736842105,-0.9276315789473685,-0.013157894736842105,-0.6776315789473685,0.07236842105263158,-0.625
0,0.0,0.0,-0.33774834437086093,-0.046357615894039736,-0.7019867549668874,-0.36423841059602646,-0.7549668874172185,-0.7549668874172185,-0.5231788079470199,-0.9602649006622517,-0.4370860927152318,-0.7748344370860927,-0.6357615894039735,-0.9403973509933775,-0.5827814569536424,-0.6423841059602649,-0.4768211920529801,-0.5960264900662252,-0.2185430463576159,-0.8211920529801324,-0.4370860927152318,-1.0,-0.39072847682119205,-0.6158940397350994,-0.271523178807947,-0.5960264900662252,-0.006622516556291391,-0.8211920529801324,-0.2119205298013245,-1.0,-0.19205298013245034,-0.6158940397350994,-0.08609271523178808,-0.5827814569536424,0.23841059602649006,-0.7947019867549668,0.033112582781456956,-0.9271523178807947,0.006622516556291391,-0.6754966887417219,0.09933774834437085,-0.6291390728476821
0,0.0,0.0,-0.3422818791946309,-0.040268456375838924,-0.7248322147651006,-0.3624161073825503,-0.785234899328859,-0.7516778523489933,-0.5369127516778524,-0.9530201342281879,-0.4563758389261745,-0.7785234899328859,-0.6711409395973155,-0.9328859060402684,-0.6040268456375839,-0.6308724832214765,-0.4899328859060403,-0.6040268456375839,-0.2348993288590604,-0.8389261744966443,-0.46308724832214765,-1.0,-0.40268456375838924,-0.6174496644295302,-0.28187919463087246,-0.610738255033557,-0.020134228187919462,-0.8389261744966443,-0.24161073825503357,-0.9932885906040269,-0.2080536912751678,-0.610738255033557,-0.09395973154362416,-0.5906040268456376,0.22818791946308725,-0.8187919463087249,0.0,-0.9194630872483222,-0.013422818791946308,-0.6711409395973155,0.08053691275167785,-0.6375838926174496
0,0.0,0.0,-0.3333333333333333,-0.04,-0.72,-0.36666666666666664,-0.8066666666666666,-0.7466666666666667,-0.5733333333333334,-0.9466666666666667,-0.4666666666666667,-0.8,-0.7066666666666667,-0.94,-0.6066666666666667,-0.6466666666666666,-0.49333333333333335,-0.6133333333333333,-0.25333333333333335,-0.8466666666666667,-0.5,-0.9933333333333333,-0.41333333333333333,-0.6133333333333333,-0.2866666666666667,-0.6066666666666667,-0.04,-0.8533333333333334,-0.28,-1.0,-0.22666666666666666,-0.62,-0.11333333333333333,-0.5933333333333334,0.2,-0.8333333333333334,-0.04,-0.9333333333333333,-0.03333333333333333,-0.68,0.06666666666666667,-0.6333333333333333
0,0.0,0.0,-0.34,-0.04,-0.7133333333333334,-0.36666666666666664,-0.7933333333333333,-0.74,-0.6,-0.96,-0.4866666666666667,-0.78,-0.7266666666666667,-0.9,-0.6266666666666667,-0.6133333333333333,-0.5066666666666667,-0.5933333333333334,-0.28,-0.84,-0.5266666666666666,-0.9733333333333334,-0.43333333333333335,-0.6133333333333333,-0.3,-0.6133333333333333,-0.06,-0.8466666666666667,-0.3,-1.0,-0.24666666666666667,-0.6333333333333333,-0.12666666666666668,-0.6133333333333333,0.18666666666666668,-0.8333333333333334,-0.04666666666666667,-0.9333333333333333,-0.05333333333333334,-0.6866666666666666,0.04,-0.6533333333333333
0,0.0,0.0,-0.3310810810810811,-0.04054054054054054,-0.7094594594594594,-0.3581081081081081,-0.777027027027027,-0.7364864864864865,-0.5472972972972973,-0.9459459459459459,-0.47297297297297297,-0.7635135135135135,-0.7094594594594594,-0.9121621621621622,-0.6283783783783784,-0.6283783783783784,-0.5067567567567568,-0.5878378378378378,-0.25,-0.8243243243243243,-0.5,-0.9932432432432432,-0.42567567567567566,-0.6148648648648649,-0.2905405405405405,-0.5945945945945946,-0.033783783783783786,-0.8378378378378378,-0.27702702702702703,-1.0,-0.23648648648648649,-0.6216216216216216,-0.10810810810810811,-0.581081081081081,0.21621621621621623,-0.8243243243243243,-0.033783783783783786,-0.9324324324324325,-0.04054054054054054,-0.6756756756756757,0.060810810810810814,-0.6216216216216216
0,0.0,0.0,-0.34,-0.04,-0.7066666666666667,-0.35333333333333333,-0.7733333333333333,-0.72,-0.56,-0.9133333333333333,-0.48,-0.7666666666666667,-0.7066666666666667,-0.9266666666666666,-0.62,-0.64,-0.49333333333333335,-0.5933333333333334,-0.26666666666666666,-0.8266666666666667,-0.5066666666666667,-1.0,-0.43333333333333335,-0.6333333333333333,-0.3,-0.6,-0.05333333333333334,-0.84,-0.29333333333333333,-1.0,-0.25333333333333335,-0.6266666666666667,-0.12666666666666668,-0.58,0.19333333333333333,-0.8266666666666667,-0.04666666666666667,-0.9333333333333333,-0.06,-0.68,0.04,-0.6266666666666667
0,0.0,0.0,-0.34210526315789475,-0.05263157894736842,-0.7039473684210527,-0.3684210526315789,-0.7960526315789473,-0.7236842105263158,-0.5723684210526315,-0.9013157894736842,-0.4473684210526316,-0.7828947368421053,-0.6907894736842105,-0.9342105263157895,-0.6052631578947368,-0.6447368421052632,-0.4868421052631579,-0.5986842105263158,-0.23684210526315788,-0.8421052631578947,-0.4934210526315789,-1.0,-0.42105263157894735,-0.631578947368421,-0.28289473684210525,-0.5921052631578947,-0.03289473684210526,-0.8486842105263158,-0.2894736842105263,-0.993421052631579,-0.25,-0.625,-0.11842105263157894,-0.5789473684210527,0.19736842105263158,-0.8289473684210527,-0.05921052631578947,-0.9210526315789473,-0.06578947368421052,-0.6776315789473685,0.039473684210526314,-0.625
0,0.0,0.0,-0.36129032258064514,-0.0967741935483871,-0.6967741935483871,-0.38064516129032255,-0.8,-0.6967741935483871,-0.6129032258064516,-0.896774193548387,-0.4645161290322581,-0.7741935483870968,-0.7032258064516129,-0.9096774193548387,-0.6387096774193548,-0.6387096774193548,-0.5096774193548387,-0.5935483870967742,-0.2709677419354839,-0.832258064516129,-0.5161290322580645,-0.9935483870967742,-0.45806451612903226,-0.6387096774193548,-0.3161290322580645,-0.5935483870967742,-0.07096774193548387,-0.8451612903225807,-0.32903225806451614,-1.0,-0.2967741935483871,-0.6387096774193548,-0.16129032258064516,-0.5935483870967742,0.16129032258064516,-0.8258064516129032,-0.0967741935483871,-0.9096774193548387,-0.11612903225806452,-0.6774193548387096,-0.0064516129032258064,-0.632258064516129
0,0.0,0.0,-0.35947712418300654,-0.08496732026143791,-0.7124183006535948,-0.35947712418300654,-0.8300653594771242,-0.6797385620915033,-0.6470588235294118,-0.9019607843137255,-0.46405228758169936,-0.7777777777777778,-0.7058823529411765,-0.9411764705882353,-0.6405228758169934,-0.6470588235294118,-0.5228758169934641,-0.5947712418300654,-0.27450980392156865,-0.8300653594771242,-0.5228758169934641,-1.0,-0.46405228758169936,-0.6405228758169934,-0.3202614379084967,-0.6013071895424836,-0.0784313725490196,-0.8431372549019608,-0.3333333333333333,-1.0,-0.29411764705882354,-0.6339869281045751,-0.1503267973856209,-0.6013071895424836,0.1503267973856209,-0.8300653594771242,-0.10457516339869281,-0.9215686274509803,-0.11764705882352941,-0.6862745098039216,0.0,-0.6405228758169934
0,0.0,0.0,-0.3691275167785235,-0.087248322147651,-0.7248322147651006,-0.35570469798657717,-0.8590604026845637,-0.6711409395973155,-0.6711409395973155,-0.8993288590604027,-0.48322147651006714,-0.7651006711409396,-0.7449664429530202,-0.9194630872483222,-0.6711409395973155,-0.6375838926174496,-0.5369127516778524,-0.5906040268456376,-0.2953020134228188,-0.8322147651006712,-0.5637583892617449,-0.9932885906040269,-0.4899328859060403,-0.6375838926174496,-0.3422818791946309,-0.6040268456375839,-0.09395973154362416,-0.8590604026845637,-0.3691275167785235,-1.0,-0.31543624161073824,-0.6442953020134228,-0.16778523489932887,-0.6040268456375839,0.14093959731543623,-0.8456375838926175,-0.12751677852348994,-0.9261744966442953,-0.1342281879194631,-0.6912751677852349,-0.020134228187919462,-0.6375838926174496
0,0.0,0.0,-0.3466666666666667,-0.08,-0.7,-0.3466666666666667,-0.8466666666666667,-0.66,-0.68,-0.8933333333333333,-0.47333333333333333,-0.7666666666666667,-0.7333333333333333,-0.9066666666666666,-0.6666666666666666,-0.6333333333333333,-0.54,-0.5866666666666667,-0.2866666666666667,-0.8333333333333334,-0.56,-0.9733333333333334,-0.4866666666666667,-0.6266666666666667,-0.34,-0.5933333333333334,-0.09333333333333334,-0.86,-0.37333333333333335,-1.0,-0.32,-0.64,-0.17333333333333334,-0.6,0.13333333333333333,-0.8533333333333334,-0.13333333333333333,-0.9266666666666666,-0.14,-0.6866666666666666,-0.02666666666666667,-0.64
0,0.0,0.0,-0.3586206896551724,-0.0896551724137931,-0.7103448275862069,-0.35172413793103446,-0.8689655172413793,-0.6482758620689655,-0.7241379310344828,-0.8827586206896552,-0.47586206896551725,-0.8551724137931035,-0.7655172413793103,-0.9310344827586207,-0.6827586206896552,-0.6482758620689655,-0.5655172413793104,-0.6,-0.30344827586206896,-0.9241379310344827,-0.6068965517241379,-1.0,-0.503448275862069,-0.6344827586206897,-0.3586206896551724,-0.6275862068965518,-0.10344827586206896,-0.9586206896551724,-0.4206896551724138,-1.0,-0.33793103448275863,-0.6344827586206897,-0.18620689655172415,-0.6206896551724138,0.12413793103448276,-0.9379310344827586,-0.1724137931034483,-0.9586206896551724,-0.15862068965517243,-0.7103448275862069,-0.034482758620689655,-0.6758620689655173
0,0.0,0.0,-0.3586206896551724,-0.06896551724137931,-0.7448275862068966,-0.33793103448275863,-0.903448275862069,-0.6413793103448275,-0.7241379310344828,-0.8620689655172413,-0.5103448275862069,-0.903448275862069,-0.8068965517241379,-0.9517241379310345,-0.7034482758620689,-0.6413793103448275,-0.5655172413793104,-0.6137931034482759,-0.3103448275862069,-0.9793103448275862,-0.6344827586206897,-1.0,-0.5241379310344828,-0.6344827586206897,-0.3724137931034483,-0.6344827586206897,-0.1103448275862069,-0.993103448275862,-0.4413793103448276,-0.993103448275862,-0.3586206896551724,-0.6344827586206897,-0.20689655172413793,-0.6344827586206897,0.1103448275862069,-0.9586206896551724,-0.2,-0.9310344827586207,-0.18620689655172415,-0.6896551724137931,-0.06896551724137931,-0.6758620689655173
0,0.0,0.0,-0.33783783783783783,-0.08783783783783784,-0.6891891891891891,-0.35135135135135137,-0.8581081081081081,-0.6081081081081081,-0.7094594594594594,-0.831081081081081,-0.34459459459459457,-0.9594594594594594,-0.6081081081081081,-0.9797297297297297,-0.581081081081081,-0.6959459459459459,-0.527027027027027,-0.6621621621621622,-0.18243243243243243,-1.0,-0.5743243243243243,-0.972972972972973,-0.4864864864864865,-0.5878378378378378,-0.32432432432432434,-0.5945945945945946,-0.013513513513513514,-1.0,-0.41216216216216217,-0.9662162162162162,-0.33783783783783783,-0.5945945945945946,-0.17567567567567569,-0.5945945945945946,0.1554054054054054,-0.9324324324324325,-0.18243243243243243,-0.918918918918919,-0.16891891891891891,-0.668918918918919,-0.0472972972972973,-0.6554054054054054
0,0.0,0.0,-0.3466666666666667,-0.07333333333333333,-0.7066666666666667,-0.36666666666666664,-0.9066666666666666,-0.64,-0.7466666666666667,-0.7933333333333333,-0.36666666666666664,-0.9266666666666666,-0.6533333333333333,-0.94,-0.6066666666666667,-0.6333333333333333,-0.5,-0.5733333333333334,-0.19333333333333333,-0.9933333333333333,-0.5666666666666667,-0.9866666666666667,-0.4866666666666667,-0.62,-0.32666666666666666,-0.5933333333333334,-0.02666666666666667,-1.0,-0.41333333333333333,-0.98,-0.3466666666666667,-0.6266666666666667,-0.18666666666666668,-0.6066666666666667,0.13333333333333333,-0.9533333333333334,-0.22,-0.9,-0.19333333333333333,-0.6666666666666666,-0.05333333333333334,-0.64
0,0.0,0.0,-0.3790849673202614,-0.08496732026143791,-0.738562091503268,-0.33986928104575165,-0.9150326797385621,-0.6143790849673203,-0.7712418300653595,-0.7908496732026143,-0.45098039215686275,-0.934640522875817,-0.7777777777777778,-0.9019607843137255,-0.6797385620915033,-0.6143790849673203,-0.5359477124183006,-0.5620915032679739,-0.2679738562091503,-1.0,-0.6601307189542484,-0.9738562091503268,-0.5555555555555556,-0.6274509803921569,-0.39869281045751637,-0.5751633986928104,-0.09803921568627451,-1.0,-0.48366013071895425,-0.9607843137254902,-0.40522875816993464,-0.6339869281045751,-0.2549019607843137,-0.5882352941176471,0.0718954248366013,-0.9477124183006536,-0.28104575163398693,-0.8627450980392157,-0.2549019607843137,-0.6470588235294118,-0.13071895424836602,-0.6209150326797386
0,0.0,0.0,-0.39869281045751637,-0.0784313725490196,-0.7516339869281046,-0.3202614379084967,-0.934640522875817,-0.5816993464052288,-0.7973856209150327,-0.7320261437908496,-0.47058823529411764,-0.934640522875817,-0.8169934640522876,-0.8823529411764706,-0.7058823529411765,-0.5947712418300654,-0.5490196078431373,-0.5424836601307189,-0.28104575163398693,-1.0,-0.6862745098039216,-0.9215686274509803,-0.5620915032679739,-0.5816993464052288,-0.40522875816993464,-0.5490196078431373,-0.1111111111111111,-1.0,-0.5163398692810458,-0.9150326797385621,-0.42483660130718953,-0.5947712418300654,-0.27450980392156865,-0.5555555555555556,0.05228758169934641,-0.934640522875817,-0.3137254901960784,-0.8300653594771242,-0.27450980392156865,-0.6143790849673203,-0.13725490196078433,-0.5816993464052288
0,0.0,0.0,-0.3782051282051282,-0.09615384615384616,-0.7051282051282052,-0.3525641025641026,-0.9038461538461539,-0.5833333333333334,-0.7948717948717948,-0.7243589743589743,-0.391025641025641,-0.9423076923076923,-0.75,-0.8846153846153846,-0.6474358974358975,-0.6153846153846154,-0.5064102564102564,-0.5961538461538461,-0.22435897435897437,-1.0,-0.6346153846153846,-0.9038461538461539,-0.5192307692307693,-0.5833333333333334,-0.3717948717948718,-0.5897435897435898,-0.07692307692307693,-0.9871794871794872,-0.4935897435897436,-0.8846153846153846,-0.3974358974358974,-0.5769230769230769,-0.25,-0.5769230769230769,0.038461538461538464,-0.9038461538461539,-0.3141025641025641,-0.7884615384615384,-0.2564102564102564,-0.5769230769230769,-0.12179487179487179,-0.5769230769230769
0,0.0,0.0,-0.40384615384615385,-0.08974358974358974,-0.7307692307692307,-0.34615384615384615,-0.9230769230769231,-0.5769230769230769,-0.8012820512820513,-0.6987179487179487,-0.38461538461538464,-0.9487179487179487,-0.7756410256410257,-0.8782051282051282,-0.6730769230769231,-0.6089743589743589,-0.5192307692307693,-0.5897435897435898,-0.22435897435897437,-1.0,-0.6730769230769231,-0.8846153846153846,-0.5512820512820513,-0.5769230769230769,-0.38461538461538464,-0.5897435897435898,-0.08333333333333333,-0.9743589743589743,-0.5256410256410257,-0.8717948717948718,-0.42948717948717946,-0.5705128205128205,-0.26282051282051283,-0.5833333333333334,0.019230769230769232,-0.9038461538461539,-0.3525641025641026,-0.7756410256410257,-0.2948717948717949,-0.5769230769230769,-0.14743589743589744,-0.5769230769230769
